audio_id,cluster
18fb72e0da518614efb294cea6273dc0,0
77f1e6eaa8810375639f8a49edfe2b85,0
e6f69e08b24db1c459581ba8cbc5b6cb,0
e619c978dd4738b1a5a001938ae97f07,0
aa4821f27f8b15635a739b4fce67e802,0
785d227816a5752f0d55d227908f555c,0
74444b43a520c013b6b7f46082c4875f,1
99b0a81d0ad3e2fae05b75ad84dda65a,0
583628030a380c02aa39ec87e49c5919,1
6f8b57614a2767ed7563e2f9759b6cc0,1
329aadf75df8f3aae4a1b8cf898c92b9,1
280984978ffc196d22c97a7c9b9717e3,1
aa16fd38b8246f6690fbf56abccf7b2a,0
0805ee0aeb964ab9db108a344ce04c9b,0
4fa647e6b439cc3ead01854904ad30c3,0
ea6e9eaabdb361a1d07db9e8f00d8539,0
8b7a0fa50b09afb297d5519cf9b5055e,0
8bf2d83bc4154bedebee449029541c7f,0
6fb5aea8e0a36ea56e52777af7895ffd,0
d4442e68f6f16b68d6922341869a31e9,0
c9acf3950b971606e10ba16cb3ffad5b,0
9b6f8035c9520335b7d8f990df65bec9,1
8738fa9f24d1f78cba2797071a99d229,0
20ac9645b15a3f26913fc44191df7848,0
1b45b8e6b28033eb7c1eb0153dbe8450,0
5cd0bcbbbd15799080138afc321a03dc,0
9c694977fcffb81244f42f6c75003e89,0
6a0a327579db3ebd666006717bade02d,0
0fb71a32bb949b618d3e977bc2c01515,1
a3d64fe48dc0f8a484a39bf12f167a82,0
10a2e4ec52d4b56ce1f1d06d8a83c0ef,1
08b8f3993936fa6858e5302f4e68340d,0
1c41dbb72b13df9d7b6e166191e36057,0
b1f78e2df56ca5410cdb82ea27ffb2d2,0
ff9a219bcdc9569d173c3f5259e2856c,0
9625ac834a0c17a4d56bbca941085394,0
69c650a8b20fdb58b5dd15c36477e78a,1
66b6a4a9a26f864b5c3a01704fd3e8e3,0
3dd35037b31a14f544ef6651f572241e,0
89529de7ad9b61c300e9c3c7778b9dc2,0
8554f80df216667bd75ae64db230fe23,0
14aac4a4b375aca47dd76655d8481141,0
24f52fcaf172d2cdf325ba58d9306db0,0
064b74c4489499e55ddd67d71a83c608,0
d8958c60843e2ecfd7dce9b3d45cbd11,0
a685e334ed246557d5802c78593e5610,1
995facc16ba5a2432621cd17ec494977,0
cbe19e6b4216d5d36a236d569c116817,1
6ed408894c16fe76edd6d80aa4dd3009,1
ae398ed642180223f449cb33acd83e7d,0
251762af53fb08bb19c0616898b98e1e,1
9eb03fcd33f794c10de546d53ea652cb,1
8c4028854d2ea8e9b58fdce2f3de77fb,0
ed34a126ac67506a22bb71a968c2d6c0,0
75df6b024a919bebe0256a01d7ee2742,0
1a9f4fbad9759a36b032a76e2bf7a8b7,0
018d8856e4eaf5c3320e5e4b20f1407e,0
956bc7f75434dabf4f7f30441a840624,0
a7a87805b732e0f35806e05afdf082ae,0
262875d803d929d228fc3cf89cbe9fd3,1
dd59d77c831dac454ef7e58bb0f9e7a4,0
a0d10e0c0a8a5a1a96146e8630323372,1
9a5d8f41838e44fbe39682ab1f0a402c,1
444f9b103484c2ccecd4eaec474c2ec2,1
3d0a1c9dab6b6450e058dcb6b91a742d,1
7b36c3190200d7d63a41cf111d848999,1
630df1f1210b1d40eebafbeff11e65db,0
177c85c471a6dbae254d098c38018aa5,0
94edddcbf9a12c2bbeedb4c60c3c3394,1
cf34c41a6e3add85dc8a8a844f724b33,0
4b54ba41c93d8f2f56bd01c3ea8eff2d,0
95b77f7ef642f4f665bcb0acd8f046cf,0
3eef0a087f642a03461420679ac6be09,0
4404ac15cd6e5c57e6ef54cfb04d73c9,0
22949e41c7cbd5443eefe0e96724f921,0
82e6ca90c4b3d1f045959ffbac79f0d2,0
3e9cdd54d5ed5bf2ed9f1e9090b4d459,0
20f0714afc0e759b3ebc060dde81f8d8,0
15eea8348f7208d1ce125bd0c9d96576,0
9d5bf7ad495050887a21026493fabcb7,0
c479221db9ff30004b0211c1c61001c0,0
ed2ed8a20062f8f997da28664147b436,1
c65dee3f83e3c5ed5e990cd7a936cc1c,1
d81c730d04198627bd447c4714542432,0
b5d498f420bcc7bd37a37eb193cf25d3,0
563f1d7333b69802f6fbbda8d95a9a86,0
d0e605c26e41a0d7371072ac00a7a497,0
923c0c31262dd4e041388e01b152b27f,0
f498b6a842b85c9262446fc4a9a29659,0
d3f597e6cc842b9e7894ace17dedcfab,1
79c0f3c04e83d58f4e3643182cd5dafd,0
b6cef3e4451b26c8c03e88b446b5a0fe,1
5f5a6545b6c4acd9d68e5a59ca0d55a0,0
9dc62e66265623661d8547935fb7ccdd,0
3ffc567f4edf42654d196ea31839a501,1
c340308026c2dd0f9c1ecd8216f5c8b0,0
db594897586ed6bbcbe5b98ba74bb3ba,0
6bb07a7ef1c19941b4b42acda87481ce,1
d809e8f894209a05ef822a71f09f9244,1
fbf59be1ca27f9c27e6569d2acf047b3,0
d35c412857b9b41e668fb0464d4bfc20,0
7520a31f6ea42859043ea423895ccdec,0
c55e355346ff753f4753134c5708ba2d,0
0dda50a6b99971df5a1db06e0d1983fc,0
b6dc5364023f7eca66d2524374cba898,1
1abd0bbcd104859c5808d02741e612ab,0
f14fc7c89fdee3b7a2f7fcef04beed07,0
1f972c3de23aa5689d6c85ea5cd6afca,1
3dfd58c0c72a53629d7d8f2ab773e6d1,0
8d3479d2bf53fb7270b27b173014abab,0
3b1ee8322f53905c4c59d710d10ac6ee,0
ae50430509f279707df0119bea92a70f,0
5ad124b407eae7804e5c442e0cd99eda,0
16e60315c35a3994fce45e3d6f6a277e,0
098c8db4bef99926927b78c132d8a959,0
df215429ec77b6b6b08fb531e4024114,0
77f5c9d4961bcb13a6e0c4c65b2663b0,0
7156947edcb5d924d2035b91177d07ad,1
c6e9666bf73cea2882cdfa0efc7619c7,0
bc1107b30ea9faee88f0242303e5301b,0
df1b5ed75d00a0cbb69b5e578abcd1bd,0
b49692175287f1f9c2377d4daa85a8f1,1
9746ed73834a19a1b2e623e4bea7365d,0
eb6c3132a465ca11414d3ea6cf7ad9f9,0
93f3f58bf6f8b5216695b23d5d6b5454,0
89e93447529e6d1bfac0e4dd7c139932,0
8e7429a2a45fba7bcfb39a62d5ebbd0b,1
ce01e3877df8c160f4ad48319bbcf26b,0
4fdb0b64d1fde1210dbc1c373275276f,0
68717fc96abc734f4c2932154bc7e47b,0
c25ee307279ca181d4850e93f6e4b2f2,0
c1b852423842d065e645e27897c0f467,1
ef4007cefae1496485c39b8e1a3073e3,0
3906091b3b7ba45d872e95b0af442f8c,0
ed5d509ce35a52031c1b9fb984eaef38,0
3f32cc4fc0af53c483bb4a687598235b,1
e9ebe49affe8d0b132a9410ba2c2bb22,1
71b21c3d1b11c34cd846d145b8fe3d95,1
dde9399c018a3f3ec4e921953dc0f0bd,1
116e34c4ae6eb8aa87d0e15fd4243163,0
b77118a94a9d3cfdf94ead963a4577d4,0
965f63e7393feac03f7ad9c6d6869189,0
d5d0aa3c5dc3133248309c094373910d,1
85dbad0158fb80de25cb580a0492acd6,1
47cfe36e501a7e207598ba3c246530f1,0
3891033fc8dcfc698619f25686198c60,0
b6eab91359786ae3f1e79e7bba213ba1,0
a7fb9a8d1e3b89b1175e825cb095ec29,0
32018f2e697dd1b71ee08ed35b795631,0
8c5e880778d84e2cc7cc1c792ddc4276,1
b9c0f6a803636c91611a237235486381,1
429b66c20e3bbfc72bc1f70309f313f8,0
980642eae5760f91fde4a5bd640099ef,0
a79068c2a810600930cb512f7d5fca3b,0
e6d5fe170fdef431230d850de0b4bf67,0
36c5169096106b61502034917d699779,0
3d8e0b362ad15b4a1a77ffbf73105e16,0
e8625239b0595f09bfe2eb5de9c1f96e,0
70baf10cd1702075cd6a12652e810c82,1
76bfdb16dc4832fd2d000199a59b85c1,0
6222a21fb707aa4cca4a2fbb38e9561a,0
f51c050002589c72695c192b40a7fc52,0
098c6da6a61337807335dcf0ecad5c11,0
076bb4af369f1f879a7f41c8808eea19,0
c90b0902702c0c119fc3319c218dd5e4,0
db9d7c1ea8d6c4d118152fc0ecc33e3b,0
639c2e67aba11cbac86cd40914e38614,1
dd30212e78c0eea53a8e99db17b18f19,1
e99524401ccb9016e7e623685709073b,0
1c422186a7badd6380e6a1157ada8807,0
c8357d7a98547c6fc360519df8f25889,1
5889f834f8dc91e62229b4c3c28f1bf7,0
c654f40c91229a7af315bcb5bfd89d2c,0
44c241c78bf37f02d4b9e7857b8d12d0,0
24fccd9385be8405e19094d24a423ed2,0
e527ad8ba9659798feb9838f507518dc,0
8905ba6541a7e4f2e38acfed1a6ff69a,0
60ccfab17ebf236f22c1ae526ea9c6d3,0
4011ef78a315d6fb98b242d483aceba2,0
b10a88d14d9212d435c28bb5375bc916,1
a94e3424499070256410f9164e5ae124,0
26b79abdaacc6baf420f578dbdfd674a,0
bd97a7c938afe6ffaa0d76ea6a6570c7,0
1ad26e592be40adcdad0d4d5ec7e77b5,1
e3fd5f7fc55e60f0ce4c632a4d0977e3,1
5cb1d3c0d201799c7fb08ab5ea07dafb,0
5650b8d70884f3d843ff416694f155a0,0
51ce4c5f8332caf2a779d318292e9bac,1
c0a976a4befa3511c1680d537f62f990,0
78e2a2f5ace9837eea9611473e7f170e,0
c31567ff4e0d041b37bc0721c0edd7b8,0
b97484f1a17c62c8a074b84341b85507,0
43458db47c9f273684996007fa74a80a,0
b62bce6bdc12c690ebca00d5fbad7309,1
02ba591d787a58ea5241dd499f9caeb3,0
3dd1d032187184fb580879cfd940fae0,0
aa01ca217e1437b65e2a67c39fad1e03,0
7c7ac49590700a8d00be8eabb0ab6551,0
44ef88e67662fe42190b02196de50dc5,0
7445ea8d4826a1ef15af5cb44d603e46,0
0687ca0ca31ba599b500affc01387dfb,0
af1d3abc514c546ef5bbe8a06b453dcf,0
9494982dea7a1d398bec09f703b9f9a9,0
2e023eb77a6700f9026c2952b6d1138d,0
7675da816928cceb950428b38f759d99,1
a393bd3e845f32d02469ebc8c5eaa75c,0
8391a5e8d6dc39a0f0aef15c3552b2e6,0
dd95ad1082b129aa23353d6b50f9c749,0
49d781b19ec7f78df380f710d119c260,0
f8dac881f003805c735dd78bd138a556,0
5fca5050ca9c0a1909a51c65982f89d0,0
ea624596c45c166fc5889735963f749d,0
979eb2e90ba3ec036c3540e8ebca2d5d,1
1a9f562dea988448a01be93b8329f004,0
ba56eac610c7c5f257766dd109d1e011,0
e770533c4c14822243474d9633376ab2,0
7681a81057ce8b28f479992ded44d694,0
bce57dad533acdb169467fd6c812bfb5,1
e997024b4e70208fed50b68ac9867333,0
c0e0a49d6203d2e0695393b01538f7ef,1
42c29e21e81ba6077eda27927cc40037,0
7f0f2e56daab70ff16de7e856b600ea4,0
8c9e53041a26e051ad6ee7e7086a042f,1
c235efc32807d3c42b4efdd21278f63a,0
1df64240ceb65b5266939359563818e4,0
92e85e79b2a9577c9536fb07404ca5f6,0
19aedb03fccf2744d3876d2a176c07d6,0
a842bbe3a3502facc2615e165c135470,0
de08652f53f3bea8e9e9f7ad2cd3130b,0
ef0d864b524102d6240756baf2ef997f,1
c3bdf7a7ce1288cb611159635ed50b20,0
7c9a0791c82c8a38952b83c4eaf8f32b,0
9c132309c0c5594eef8ddd39021e6828,0
dfbb862e53ee15d5658c074da3b71b31,0
94c24aeabdd9f2f07ab389e961f77d96,1
59fa47d05e7c9fffd1246fc0a9b77806,1
8ec1e54932738b86b17c01d318c8220f,0
fd895bafb75ce6c69be403c2cc51ca79,0
e3d9ed62e68ce86d07271396f1154523,0
1a6a36a7a64d63843b6bc0900e5ce740,1
75c78c950f6233385a3a195365974ab6,0
11f121b49a2b0b97d05c86d523e4a204,0
6e061e1b29dfc1915be5972faef82261,0
f4606868da757eaeaf9153586a7f722f,0
a4663d4c94b44c223a95d084faa9bc8c,0
e3491c7f87498e53f533ef7feda4dda8,0
0a5a74859064fa87c21bb15867d0afd1,0
63cf9e94d529bb31ef7985c8ec80d0c1,0
462799d3a81656f9b4991d7414dc4f1e,1
25bcde013368dd130ccc8504129df555,0
dd6b67d72e0acd8cac0510804b16b151,0
61dd77aee663310c0f170c77575801c7,0
8bda7012d0169a0f2daa2dd5510a2c31,1
7a02da211dfbb61934e6d09dc2e42c08,0
9465162e422fbccc8e9f72d61a8975d8,1
fd56138a404a614179d2490577008011,0
b70af431720d27fbd9192e3651221c69,1
c33839da61d069fbf4c4a4a5d7f661c8,1
e8b21b4c43ac018f82f1409d87ea5735,0
7a4cac76d16ddd76d991109433e48765,0
89d0ca4fe1d7946453e76d62f55423f6,0
9a02c0b27f8c1557afb41624af8cb714,0
1b146754a9f9336c7f20b6dc492ea1e4,1
e5ee69ebcbcb1dc18d595d88e7d72328,0
67a78e228be4c5bcfe831f5fa151daf2,0
616a73dde5bf59ab7ba8e89e2e5f5d21,0
6ae54d69696a68b8adcb2ea9022988a8,0
e6bcd788b03e81b23229af0df6e43b8b,0
9e81104a7ce0440a4d59acd7f509f487,1
1afe2b79efd002aff9e10a08f2425741,0
ed343441e2d720fa866c4c7191eabf3c,0
c9a2ee825171d57f00b2279beeb0a942,0
cc52faa890f22725a0ea740d247ff77c,0
117a77181e75f598072c068d814ecc2e,0
3ab1ef1ea5e2a39d812f5b8e4c6649f8,1
9d7f4153987f85753952af6f993e0a9f,0
ec3d1a5863f59778793015c9ac7c5e7c,0
fbca703323c81b8dcadb0f215a78fdd3,0
1df30633ad024f3e6fd1fc49520cac59,1
68f691b3095c1dfac115705368188825,0
814468051efba0c7835ccdbe42a5fc69,0
ea51865da24307902cb28d7985bfe247,0
97e2bd484621e98878f75b5dc4b3cb24,0
26a370c77aed5bbe9f0447018e93c836,0
a2bb77d0d4791b925e65c4bef24b168e,0
ad03e5f4a3915e8dc4bbcf12cdd40003,0
4b5d26809301f2110cd1c0c3de0cfc1a,0
c886213ca358b5f66ba6060e3735205c,0
b2d65da4a21b6fb7e84389b59215c3d0,1
be41629cb27fd5d84f9189b3d267f2c0,0
5988c9bcdccc0fda9a1ee906a52722c0,0
58c0c7fea83db8c7cf9ec980f0cef893,0
9900703dc5bf28f400f24e1c58f5a801,0
8de1959d93ab1657460c8311a0d0cf97,0
069dc4550b35f9d86560b976d58beffe,0
7826071d74f3d49f5c88ae65dcf9dc7c,0
91b9c7b603463386bd1098af34fc2e78,0
c80615a3788e2ca16f2f44e1a336f5df,1
49536efe35229887b011f2402c440c91,0
afb0648c25128e8aad71fb3734460e48,0
af1eea01635dedb79b89ebc61c811ca8,0
13cd04257fc6802b172b17fd7cfa96fc,1
438ef989738a9893c3cab7a7630f65ee,0
4f6d09f601dbc22c58aec2dfe310666a,1
c988d377df1e497ef7420a9ec25cf590,1
e5cb8620f2e432db76db5bdcc6e2f7e6,0
7580c253813a51c5991e0d42ff79121b,0
8ef6623d91c268c94e6e4c5fb90c367a,0
b5e4835584fe0373a9de67e3d1dc8754,0
06d0482e29cea71d5912c1ffc9c96dc4,0
0d0f290febf8abfa7bf6d852cb1969fa,0
2e86c5483fe6f470d9c73a6d0c91c5a3,0
db81a72372e6168110a83054367fbe70,0
cd38d8b02917f398dc2d85ee885d39b0,0
469434bab8f9d6c9a3c0ecbdc920af9c,0
361a3c72938c6690ef303c21db7d2694,0
44e26df6eb960bcc91cb29e5c0f136ee,0
728bb42f43cbb3cbc80fec71a3af2052,0
cad11e869af23806b344177b587be0a2,0
6f221a3ed06fd38f24eb9f1b035dcfc9,1
86380ddcf4726980a23110692e515479,0
6d9a06301ba03e591f6536d678e741df,0
a2963bab931d92ff2b78e02b7537c8a6,0
52c9389efd3a7fc99ca3b53e19a84fab,0
dd262c49bc8415a0ca1bbf29e96d96ee,1
4b4d9f37555ab9b24100b7e2f9ebb228,0
28ec7786cf37950dbd43b4120d0d1f89,0
6bb891f4754375f444457e35674b621b,0
6746ff25a78cd3fbad67c2c42f1207cb,0
390f56dc53bdc0afdd637a831e0546de,0
0563d307b5eecc3fd907a213eec576fd,0
e2211a59a170f246352840d7eb73a8a8,0
7ab8c99e5c928dd51b3bc93b1633b1d2,0
7cd8b61d562bb638b5d5778c7a5f1977,0
543ae0a56c0ed08fbeed085e46bf68c5,0
a34c5df78294383f5bdb476b7778dcb2,0
7f585e26848a2aab81adc3bbab490964,1
e6873998b8c92a6153dee80d485ea72c,0
3dbf0e13f74acae3e15a73090bbb2a47,0
a94e77f9f075dbd192399484497bf839,1
0757f7524fa1e70f41289040567b4b9a,0
a4aa903bba236e3dc57197d2da6bf832,0
5e9700449cb0987ac27773251c0e5547,0
a685d02fc17d5ebdb0e8568938ed46e9,0
707b544cbe2457f4cc2be3c797a484f5,1
47b4cbc673ac504b78c2f6dfbf5cd520,0
c70c38ac04385f387025ca85b8973344,0
d18b0f33f7832f5f47082b2742b4010a,1
df27761d8c494303c59dc1276ad88cce,1
9b0586f1bdc4d758e204a346ee400eb4,0
9e78ce390091aea056ef51a9d8738dee,0
6b0555a27723f6cebc0f796bfd1731f0,0
2c394826b2ea339aaf19a5cbe03d0641,0
977625e243e1cd0b51721e0dec3e7d25,0
ab5c9316e119fb01fadda2dfb8f71f1d,0
270d9dd66f43c359a400072ea6ebc351,0
fe793cbd93063cd3773b6934ac2f3eab,1
b0f772bcbd44b8822a1c0f357d23305d,0
2bf2c86bfda2fd0ce448b85651c697f6,0
07d9c33a90c31a48b79daef425e3a70a,1
6bf13ad6689547b00c8b3463d15f3a99,1
0501044117360262090c242bc2086f84,0
07b6a189ba29c1d8d559c345c76f5ae2,0
61742a135a7be9eae913a1c1d28d5012,0
585491cca9c33b4aa1f55d6e5352ceeb,0
4248ec549d535b7c3a38b62ade9f9618,0
29eb688587c150ca1b23b22317543c70,0
6b5b30695489b1226f4e5b97b758441d,1
f3e232c53df29c0f595405a43cff6a13,1
201894c7e812fe84fea04d0e9ce02686,0
de4150c8084be0d5afe40d2805150d84,1
fd1f3327099c37ae522e961def6814b8,0
97b964b547a5673a99571d8a72789f51,0
fda413a7159189a8dec64977e12b6f32,0
c95729ba88919b8fc5ff9931a4fc2dc5,0
7e0f2186fff781bd98b89272ed73b49b,1
8c9e7192cde0ce556038a3422b98ede1,0
2871a3ac8ce5fca26220aac41f5a1915,0
3310ffb1d196eba9d726dd5dc6056803,1
06799173a0e4e22931c6c30056cef4ba,0
2037fe7d7aee08d5141b789a38204f4b,0
9e81eee402545d8545bb621291caebc3,1
57f50a0e839b4863c142d5691fe83f56,0
b7e42ba149d83e888e264561a49b5e8e,0
07e99e4bda015fc7e620885a76d87a54,0
57ee8b023ef3ad84a7c29f5392d7dc6c,1
2d0c527e68bfba18abfdeb50299cd2a0,1
a66b02bc9b67f4661b33bb8c1546a5ef,0
6b5a1ec85af48378dc314534d9595a14,0
5d5f8967b241f7cd55e36c3a06961b66,0
42beb9cf6505d3b8e2469371f61b7b55,0
6bebc3ddd9ed40d2a53b2c4f380e0406,0
fa285347316d7464864ade03df6a9d43,0
99995f2c701bc575f087e6203b7eb6f8,1
627869fde4c157bcdc66893213c87d86,0
cccb6ae88afae5846b00980eb95b0dbf,0
666e11593bd67186f7f3c2e6e5985a71,1
3772c049a0f8969edaa513da29779c50,1
3648901ff2ba711818cef9794cd11eb4,1
fbceddeaa29ec39b0989b119feac5140,0
a4786ec388f471ef52b1080bdecdac9e,0
479c9f7f4245cfdd3cadaf93c31d884a,0
3bd32844bf5b44faa2c5c17fc12c45a5,0
57ceb7def44215d9efd7fe08f5815104,1
7cf1debbb7a741a85e492ce81c92e35b,1
5e9816432e1c75606dc4b508046e16ad,0
b841d9940fac109d0615bdc4afe9b65c,0
0ccdeb60d9cf32081f205fadb8aa46d4,0
df186a1c91c5ecd5715b472b3a01772d,1
25301514d5754f076d19d2f5aa194afa,1
ec8770876fa4d7da75698addc6d0865c,0
8deed9337acbe7688765ae3c99a7c028,0
3897b530428fec927665d67abd83ee6c,0
5fb54912e3dd59d6d7e780307d4e9b72,0
6b6039353236332ee36233707b942d8c,0
6de922db178de4d2ef1425338acc8d28,0
e27aadc6f33a1fd13da2f88e6fdc2c25,0
db68714bb0e651e6ec68dc188d61a3c4,0
146124e1fc7d5cfb0cbe3dd39c9cccdd,0
7b727ad87f3845052d4bfcd1c497d546,0
9a2840075baa361ead8ea5ad7c91b15a,0
aad710075fce7bf2ce8b44ed8f8bb269,1
3556e486744e85a4c713e540f2af06ee,0
ab4cd84cc417e11d03ba79b4ca3ef513,0
d5014246f8e1b2a5a250a411289f4f2d,1
4f9488183a93301d8ff16cad990f0546,0
978c86b45b38d2810a592e360aef3952,0
bd9e90a99a84d35b5c6e1dcec7a6235c,0
40591fcbc1a9fab24976e8928adad612,0
302a143070ff9d0e6c7d4d875a7f20af,0
2a75d816ed522bae0f068c606f7fff3a,0
ecdd8d0d6510498818bb419ac2142687,0
d58b3a8ca9f3edcecd049d672ea07d0b,0
a9818bcb85dc27ed8e3b1b2e399c44f1,1
1786aba75348e5b490d326c089528c3f,1
a38d07b94a40e91d684361ef53883323,1
bc351656effdbe40788394f962328c2a,1
12d41fd3a2825099da51f1aeebca8279,0
ace8679b784e2e9d88748a5a2589d967,1
f5ecd7ff122668918454dc2d9737c80d,1
a17fccc51042dbcee3e58b175145e5b9,0
e5722c6004e2506b6dac2eb8dbc5b6e7,0
faf5bdad98a0c74d52df3d3dd3bdc6f4,0
5744f516ced486d5ec9a1ec0989ccf71,0
87205fa46b0508e591ec8efc5c59ee4e,0
804d84f005aa3c12fa1f41a20d4d3f41,0
b3c090862a28aab9e94fa59ec09b4792,0
ffbf429dbb9b8c921b3413d457674c98,1
61f44916659c985082538f1072561407,1
2d2919237323c1e25557b9ee2033d71f,1
4ef3e45c4afb4482e1c488deb49200db,0
67e614897933990598de9d9c2db5a187,0
3ebc9e2a392e99004a1512b605dbc301,0
cd174936de350d4a33ea4d6be80dba0d,0
feef8386ed2c5a218ef4305e328c7eb8,0
4093ac8871d635e8ebe6edaf88eedf65,1
ffed1073e04801afbf371fab5388a37b,0
edebd31f31bca28c5ae3a897aa5e50ab,0
aa08d09aba9502238060069cd30714aa,0
1e5986264ce4cb91fae457ecff09bac0,1
c19a531cf6307ed53404c882ef795714,0
0a685a9ef78e94b569ad65e50af5a825,0
963bc7d9d8d31c07e476c571464a3298,0
c888ce00e07d0008e65366248aad6182,0
f331ab53838e045ad32fcacf5e6a4351,0
e14b2e89657ba6cc4de7bdb5e7b0c922,0
6d1a9c58364bf7888d1c4966a5ea0533,1
281f9b40b3fcebb4f6845c07f82190ba,1
acbd86851e69cd9c7b10f0f0ff046751,1
d2e33c74cc2ef7b3566241782300e621,0
688f2a8834f1f0fec68a8986fe46dfd6,0
76a160435bc51b2ae833bafe1380de92,1
363906bf349838e6c44535f1f80e0337,1
64ef8b894a449d20af0d90979d43b0af,0
a6588da41401e7d4a649c461f049a03a,0
1d376ef6c1b20d870e78e33172e11618,0
310e6f75222677d385f9f96afbe0fccb,0
e9f61b21a0770780085aabe0c19097b6,0
ae4d9809e40741aacbd2cac236359ec0,0
b60893dbd9daa2873ee39273563e4052,1
e3b3eea1fc944c434554b41169dfd233,0
b564d8db4436cb8f687d8a1a610f9178,1
a83989aac6a1d1077434e6550249f4c1,1
fe76483d19e5e3bb46a1befc057a68e1,0
7b125c95559c17e833e53339bf3e6e1e,0
209d555a9f6fb1239d7d1059148d7227,1
057389c71cf0fbb7f08df11509353f2b,0
8bc5268934baed0e938fefe69fadb4e2,0
ce3e8c5418c060c0562d9b69cdf9546d,0
857032e8c015a7804dfdadef832858f6,0
5b529247217df7f8f5772b2193d45d56,0
a82a56c735731a65d8a85a897fb795ed,0
1b091991679449ea0bcdd57fa60ef9eb,0
3d19f50be23232a7204a5e88822b9a5d,0
9d8d3a206627a57213bc6e72718f48bd,1
c2a45b9c35032350db394aa0e4da934b,0
cbc984509c27788eb34c55afa9ed648a,0
6981ad07894dacc506449c62e40f0fc9,1
ba1b74d31be4cb204f406807a194a059,0
378fe6b5f53a006c51c431aaa9ca7418,0
3b30f8c2b4728b9b16e67755b83038ea,0
a445920613fe7c7bedbc9713400814ba,1
0b280aedbe227dd22fcbe3f2cd483b6e,1
6b1d6d72d032fd88a01ed947823bf49b,1
d94c35a3efaefb3e48ce2eca69175d6e,0
0ff826b77a3c492b952e9e4434d5db48,1
dbbbe67a8a04ea50cf378e973f0cb95e,0
4e1b1c9039dc37ffca98d54c10579527,0
5f77858343b4f0f7afbf9e256171dd4e,1
f30897de4c1eafff617f882f569385bc,0
0b73c35c660377c099b8ab92e27da3a0,0
7c3b5661725ee616514ecf6f4e2b5b56,0
e16475c707c8dace642d0093ec26afa6,1
d193134ad5eca4e60a7116e70c270c37,0
096bd84e2d99d1d41948c486ff1d0f6c,0
dd20f816f40bf5c5f6f7c335b32539ed,0
deee704dc42b0347be249858ba431f83,1
30dee1cbaa471f87db769c1135a6f295,0
060838b0ff4edab556b30e740259aec9,1
8df56386bfe2fb58ee8dd6183e932f28,0
62e86cfdacd8024dd419743b5b18d880,1
d47a56a8a64c1328bb8f4ba8ee9bb26a,1
1b38517b9a93d59765078b7f1c3ab424,0
812df16a58f887f75de22361ccfaf267,0
c2d860933dab154f02efb0b694ccf0db,0
957d020af63f0a23500ac158e53cfc7f,1
5e41df297ad6249622da5c730b8b405f,0
c4ef163eebafd6ba83aadafe31bd02c1,1
348b3abaf593c89654cdb79a7f44b889,1
08c512647fd870db632aeef27ba61e0e,1
2f13ca8afab77f8c04b4cd9b907d1d49,0
2070da5770c249a4f4a2c7edbc695ef1,0
a182b6676be0a401cc601c517cc5e9c2,1
22cc679c90efce7daf0caf83965aadba,0
6a0c81f6d08e2f7fa345021163671780,0
fc30cdf8cce3b976a9503536c830237e,0
3267c62bb9b18fe1a3035ee2acb692e8,0
e7a44ae5c69d515a7b2ffaaa38d27eaf,0
febe425e5dcb529ae5184bff262f7c10,0
1055a9a5f7452b939555c0e1e86ec0f8,0
28bb33069a1bc9d9c3e686101ba38ce8,0
91e798c273d48a7082f28d965c93b38f,0
c1969a2a0a4bcd58f61ff0bec2a752e9,0
243a05e407c25f0301a966e054b0a57f,1
3a524ba20a2a8e095adecf11956ed482,0
ec9307dfaa4a679c9bfaf9416cb949b0,1
836c2c24599632d1b7fba038a1bfcbc2,0
101ee102a66bd99f61129e385c4601ab,0
edbf1b03ea9255abd631f13ffcb8f88d,0
46b4c6e72f3f00b307b40d95350da8d4,1
a75f8d7ddc7cf25d79cdfb8a1ff263fc,0
72d10619dd9629138337725ad50d7f1e,0
cc8830c4a5d616796264bdaadb75d019,0
6e039b8e2e87d3e61af39c62b2a6fce7,0
26babf40119b9704c4e02cbd2a61a3db,1
fbcf67a85d899ca3b046cd85770e71fb,0
ae98f439d30839fab80f12973325f6c6,1
24e2c2a9231dd1c6fc516046f89164f8,0
dfc610d39d2408636ee21e5c6ad02a04,0
994d121c373d5dd0ab8743e6ee8a8452,1
69801fa5ef3eaefd074a3f4a521e3dd2,0
34a1d33996128ce762b71211fdbfd131,0
65d8836a8434d775c1e0024f4c5c4f8e,0
725ae8532abdd147ada503f5479022f4,0
b570c8bbddad69d16fe4b43e9d23c8b3,0
586a2db68c39bc0743426431432a1327,0
a895017f584b747b4d646bef6cfa6c96,1
20c225ffd3f3558bc8d33d734dc4bd25,0
35b36fe4c7260336a8c72c4956b4e78b,0
2d1f26f8f33415c3652face51b3ae04d,1
04a27335db1b247a860013d227e6b338,0
b0b7136e2fa7ebe25df5e9ad71dc6d44,1
5dc713f509442dc7e6379daf350c86af,1
a6a6dd1984aa48cbf2448a006a3db1b1,1
7ba6261bbb07aa7db32c1def7a82a0ac,1
56e298d911808becdc049954924e979c,0
64d472980b7fcc166546846549897dc6,0
2ff27e9289839c120011ab60dbfa4420,1
a6beb930a682004a8a22fdcc7c791849,1
a0a27b44159952c7c3feb9d6206f4803,1
039d6c53e213145f94cb11a494e12e3e,0
