audio_id,cluster
245c98c2ff3f6441530b4dfda4c616ab,0
ef5240ce477b3318cbf661839e73d5d0,1
3be86c5e3f442d5b84a7ae2c94106be1,1
1999b9a5688487037de437b8e0610e43,1
71205b9d52c94ff358a730e27f787809,1
babe2a2c9cb02a11e0c897c67fcd8f83,1
12e97d94f5a1c03555cdfa2bfba590d6,1
2ba7d262d4dddf0d8ac161b728546497,1
ad454d78379abaef024d8a1362cef856,1
ad49daa71dcff42a4443ed10cb5da8c6,0
49eced64b891e6fda88090b4684dda47,1
3a75b1f8ec7a27c7888c60a071f53a8d,1
ab26363b857fd4056c6bbfe2b4b60781,0
32ba5f17338c964ce136d5466e3b8ab4,0
c0ab75ca7e4d032a5ec871dd259462f2,0
6b36d58f8fbf6a2617d7d4a8c1e42f3c,1
3c9052d1fff151436b1f3108883ff24b,0
ff616312102c481004fec027f71d1cfd,0
fd7320af3310e4d85c35ee6adc7d95d4,0
6f5089047d88bf8352f36afbc0783747,0
49d336cc1489d2901e24a2c298d2e890,0
c753903fb9d04c50008c0529b2073f9b,1
014580b560cfcb1be0a8ee62619a2719,1
329284ec8019f467904d23372d2dcd21,1
7af1a5953ae47665a47f1b50613051a3,1
c509a1e01ffad801563355b38bddc9ce,1
97d027415c1c335240bf5e477dbe5e32,1
dfc02e7cabfdbebafae47dd199fc8c95,1
36a1ef25c35a7fa64b0c7a48c8ddc8af,0
a7ef9525202fa558d6e86e89ee6892a7,0
3189678e0741ae6f40daa983cbf06343,0
d2125ed2793c55aa58349ba510766b32,1
ba48b7c70ef0957aef99358f208caa6c,0
bd1d7eaa4df1e2c7cd02a3b39a4475eb,0
1d9db8f6962a6c7b939e8ac818bc2559,1
c79ca96c6671d6afec655ff9b50bcd5d,1
4d07de226cff83a1f7005b150b559643,1
79bfbc6e9355e97b748a8eda2530f3c3,1
0650d4ffd8c92179feaf1ef417dd98e8,0
e8c931ebea7746b2354a83b849581859,0
a41654c4917b57a229ae2d426a73e0d0,0
5ad03ad4badbdf4d33c23403e73b9d96,0
b860f8656a6c620038b35c2922816866,0
c149c59414d01a2d2d1ca2430b94b2a2,0
d162b09ac15db5d26587ebed6af5539f,0
92aefbc31fe3704c32efa2c274ad79e4,1
0d3e7b44434ad53c1954c81b44ab964a,0
1d03e90ec24a8c958e7cf0b1bf12a8fc,1
e587c87dd840e7f6128ebede755249de,1
db0491fab42d8e83a13860153e411b38,1
ec93dc997c5b02b5ad49dfd44684acb6,0
72298c4019fac87802cb6d84a00b8b35,0
9b8c36ca14f1b8ce49ceb42de1040466,1
1de235edbb02a7401693d6998165d6ac,0
ddb1d83807246c7d8267171ff4423d9c,1
1fa5d26adbe3a3baff7785a6fca18d7b,0
193fe46e7d68263f833297b53cd4f933,1
18b6977d1a81c2048bbcb24d06854f88,1
1d67cc7facd0a493ba88770306bd51d6,1
953dc0218841cf4d485976f2b84510da,0
344ace404f69a09ecd3d7258a4dd5c40,1
759dd13f60199a15d10fa36dca7dc5df,0
2391a7aaa24b70157bb4642b95475f29,1
d23ea36052666b99ace4405c8f0b5be6,1
6e69e2548d1d39ebec4fde7a893caba3,0
c4c3e80a3d060060cdb278c3e8dd7f13,0
5299f96b36cf3f6ea2504c29eb272971,1
328cd9234c3e6403ac75dabf50a80bd4,0
0bf982909c2651a84d3a362e98d67684,0
965651de143a40becec4b68bced7c5e7,0
2f470a7e18de3c19d11bf7ed14783dde,0
3fb6408e45f78c1457ef43bc60df4f5c,0
c4d7e1dd65f245fc480809e8f1836fe9,0
b47571f2336330302df857b328d46b55,0
7c05064ceca4dce1c575701d5ee74cab,1
902c297352c41f6503ee951297c10d8e,0
da7c8b8291a6717ff08bc1f4a43257a6,1
aaff80cea53547eef7e258d830de254d,1
49168442dd847b84310bdeffde879bb2,0
4a60b6b6075bb261217baf5a355e306b,1
8eda982fa5a03db5632cbb569d3491af,0
740dbf31fb7f0c80c07d612b98a33e87,0
2649126b601f7edd0c6607d713a74dcb,1
361ba8ccca9747b441cfc3138c4bf771,1
8212f1d747f7a7b95233c2d2bff7076f,0
909b4bd178ca5d5474115899d38e3fdf,0
84079cff43ac9b6f4bc999fe006f8505,0
fe99838d5b5a7ac5eb33813e71d9eafe,0
22ff65757518a6e0c3f8c3a741d13be6,0
ccbafd1dcc5da6e1b8facff5a372f5e6,0
b75890f58bf6f004113a782ad229bfa5,1
a710f8ddd205db404fdb8d4e818a5e23,0
175d5f3f1ed0fb1fcf1a843841cc52f8,1
eed86d9fd75cb502bad90acb087ff1c0,0
064e1631e6dc6309fc2532908318c250,1
cc3fcb68de57d89df90528acc34df2c6,1
717df92f9d6ce1defdd0251808d95205,1
81ecf9ed3a1b851323d24e7b59ed6b87,1
1e8a1c781a83878aa1bead52e7a113bd,0
3afac9c7ff0ee87f4d2b6d6f541ab649,1
5a88ca71a2a8e693abb0eca068cbd3f4,1
4d96700c074af0196bcdf5a82de91d5c,1
f0291d24bfc5058e7c7e1c0512355132,1
77d643bb2077e38a0492155e19c57268,0
32252278ce260e1215e4263522e27fba,0
ad674ba65ba7433415b5979f73a5fe29,1
52b69a785c684f8ca192cc72c0a7951e,1
bc2cc89a4236784a121dc9429d22027f,0
2c0de5871ef24442ed1a5425df2ae589,1
fa6cf8198cf3d9bf016c5c3ebff325da,0
8611e993908430464a5fb644266f9199,1
12018a3fa3a9990d81e352351ea725dc,1
5c61a9cf774ffb19bef9aa1e5e3f246b,0
151e8ea18755d8ae93120920b7eed4a9,0
8773d6bea5202cf455f775634b0b86d5,1
2bdb413af7d678c7d905d7f21b005408,1
1338a2679cb2e83213dc864856208163,0
a245c12ed0e0c1b52cc2eb8f4afe7d03,0
234addb5bae0e722e858ba616e810835,1
257766d9bcce481731fc0b445643ad52,1
e0c763bfed16dcd6ed9a74e8333627d5,0
d2602755dff05b1fa89cc4e93fa53401,0
a0fa323106da2d8f1efbe008321439e2,0
335e00fedd613f1e36fb48bb2243aa6d,0
d3445b857ce30e50e990b87f7ed13676,1
75c5cfccbbbdc5e24df1ccc500e56952,1
9cd94b3b2b82a45cab02f4d803d14166,0
2be9fe329db62181145a3e38877e3c3d,0
58c5b586375a8fc1e890ed917bee3ef5,1
337a3670a1f99db7f39fe3904e2407c1,1
f2a1c7a06ad480966d3b83c4a0292473,1
807a0e43e8be15fe17583088fc5460ff,0
46ccc1607625850d10c82b66d696e8b6,1
baf739c5cb183dd22f60cfb7ab691569,1
75f0073d37101243e548ce6833964ec1,0
7fc806e8f72ac6c652f7634ba62ff31c,1
d8b2d61d294136908be635cf73009b9a,0
f0b56520b9f8c3e8595854b0bee19cf6,0
9206ec0c674e504c3fc5b4ffc2f9a583,0
1c4662fc2049a5bac6f9a385e26a50d3,0
18f8a96a3549814bf6e3fe25c49c2942,0
af8091db7efdda72daa2763128a88837,0
8d03ec7b203cf9000f1e1534b662e8b3,1
bc5e2e2726194a73f5fa884a8c6cb5a8,0
ab52a01ac9331038348ab544d1cba9ed,0
801bb2a210056d9cb3e80a3df903931d,1
20ff76003702508fa0eaf8d631047a31,1
988ff9f63c8d08834a834feedf2871b9,1
e7c90c043717d73caae4fa032ca8333f,0
28c6f9134e28772dddc1d6ccab219f1f,0
44cc47851d14ec8c049fbc385eec9ba0,1
6712a6b80ba1c5ab490bb304b44c8d06,0
de91063813ebf374e81d24e40faabe07,0
e397edf96e2244680f3bc6d963917b4e,1
b187b7a281b6eae270ddcf9e168ff26b,1
aca9a43127200c2f219ca736535e64d5,0
f69ac63c05718172df83906d9191e4b1,0
912387521e16fb9dfcdddf80bdb97844,1
5ea4ee44a5b5ca7c0bb529241c8f3909,1
6cbe9e6c20fe1bc154022d2731794b90,0
f8769bc4d05a65def0e4fbb44a069694,1
13f33494a3d4623447835cb20abec748,0
b7460b3dd8d84a5eea980d8143a206c3,0
580de24de8bcc7d669a2c45cb8043b21,1
6f3af0773a7d7563cce0496dbbcdef91,1
563927ad807a513c666bc010eeab7a0b,0
c17335ca600fb69eab5d6a74ffef557c,0
10fe7c69715213922a76143449b3f5db,0
71e1e7ad40f648869a4a91274ac2af62,1
c4c0c8ff4477be2f2c480aa451a424e1,1
88c480c079ad8d963758f8d287b4feb7,1
2ed6fe251d3f84fb654a3984054f9bbf,1
28d1027dff408bbb3f427fe165d8ee30,1
cd63521b1bf4ff996541d88c04192d90,1
0ef43cfadef6757599ccc19afb495fc5,1
0df944de3bcb407da40105815f3da065,1
78f0975909bfcc61eda1a0e28c1deef3,1
dd3b4ddc30c2fce655b40b92809467c6,1
36761c63e0f57eb2abe30de46bacccdc,1
c5e9397e56ab0621e865413b79172fba,0
4dd02edacd42963278914aa3b6520a7b,1
5b7557db7394ef795dcbfa2fcb37641c,1
2a1e0bda99cd336aa49f72865d1763b2,0
8a24d9dfe2fad340830b84ad945f6b84,1
9edd9c88b04738994118eb21bfdf1169,0
4c6dc6c53446005cdaafd73a81256c26,1
37eac44c8d9e496e1154dffee5cd8d6c,1
842746d0fde3ebe48b40596246c2a32d,1
d81a139ad0c946b79d9c24389ee17608,0
80b59b481e7abe46d6b0e72008eb6bed,1
21a84ab705cf0743482b554b354f2744,1
bb33ead89c620731657d6390a97686ba,0
a610836c3219821009ac294ad82cd139,1
f227e9d393a4225b33cac0f3a5cc8d0d,1
e3a27ab49dbda6051a0ede193e1930ac,0
9ec9c76ea965328ddc0642b9346b1a3d,0
225777fc575137545e934cbef0f04aad,0
67033ff7690db4cc3f102bf3270d1be9,0
1690030b9401caf8d962f30b584db503,1
2db5fe4f5dc500cb04ff8369dc816ddf,0
3aa63179006760c91c9f9cb0d3c3c32d,0
2b20d8ccdccd65e8b35e557ac1169504,0
f1358f37c93a0ece8cb0cc936aea292b,1
058f5e298919ae37e17157378dc0569f,0
50aa879b04b44c6c47667a90bded0baf,0
a1e6578d2cd6a7eefdea0dc5ca333a84,0
6527e7928079a78977452711d720602a,0
9a95ced541bb738291e85f98498e43c1,0
25efbf0e481a1b1437d4f108138be617,1
2815801278e06155f0fe8d1aaf06384f,0
d205adf2bf2f6576d20c372586efc60e,0
60c4f7026222a78ea016b12b4fe9f7e1,1
63cb5721d1f0071d9ea652a788a716f2,1
40e7726350fffbeae141853b22969136,1
e596430bcefa156c79f5f04f097bb8c9,0
727cb04cc6942aa50e334f6883a48af1,0
51299df1762ab197eb1b78eef2d259a1,1
99bd4f51f35653dd0cd52401540beac3,0
04ca52dee849b0986b9c4b6ad6f7ea4a,1
bbf84d26e536a6924592ddf408683f1e,0
1a9215adddcf55453d5502796359a3e8,1
ea8e3c5d9bb440609b72757b7267906e,1
32f6a7c9984ab14015828bb82f262d0b,1
9ecd1781eb171cb6b4627b46a1c1b402,0
d8a65e1f67a4c59711f339be1f65fe56,1
ffba1e2cb55eec0b28698c4778731001,0
4dc80dde6d20f1fbe2a71b76ffcef555,0
52683f4edac2a2d901d3ce4a54272f72,1
734df1961db6e26507134b6c01bf31e0,1
d1a2c69dc95f8bd183cb79a4e1072590,0
6d82892e809218f2e80557ad63ed3760,1
5a1871ba38480e60d544d0850033acac,0
61c7807c66e76fd5593f1436cb6a36b5,0
45588c40e4ba6fd8b15a8ba81c02ada1,1
586b2badd4a2a97555ae1df0bef6512c,0
7b9d473d0865bdbbbe5fe0fd31d6f52c,0
56d24e2f9df11a6fcaada1783fe28a88,1
102c1fdade0ad93b762d1b353454536f,0
3f23afb9d28b4ce2e7dc1ebefee868f5,1
fd81562b1725e47d7353d26b2efdd207,1
b455df1d70c5e6d6f568896b412ad35b,1
ed426b284e10db335efdf2790333b69c,1
1f7172ac0a1500e960f6aaed38e874d1,0
e3c2bb8f8bd216fbd2a70711805b58ff,0
88c2b489e4900c18ab2403cfecc78449,0
0cefac54e7f72ffb0621a187fa322455,0
7812184abcfb88fe033c8404025038d7,0
807fb080679e0e960b88d82ca0bbcba3,0
535c9d9b4eaefead033e44c17ad3c1a2,1
904df226c4d00731aba54a9a47d74972,1
acbc8c6c235e86e5113165b66813813c,1
88a46a5b71aa401748cc66653597c170,1
52f0d0f9d8f0f8fe5d15babdfad5e5af,1
a7e4438aaae899b22250141745c96636,1
6b22d94dbd9dab1bae3097b0a6570584,0
b051d6ea9caacd2ae1eff57568ac18eb,0
49755862041d7fef7d382580cfa784f6,1
c51adc8f5e753755247470291f4f63a4,1
f9024c40a6c736fed97580ef6c22d8e1,0
5b79c4d313d3dd270c7f50d72c702349,1
fccce2455e0520c6365c6ecafb21ad4c,1
12f153e1e5c88073d06808f4a3be66d1,0
44cb302b1d66cdb2c5fb8b94d4150d17,0
f65aad522e50ea705a861a3f0af7ae18,0
d788de668737005329e831d423cc9739,0
5ed0d28b32a4b61cd0edb4371758d447,1
b4855a71e71ff1de243b0a56f39595cf,1
6fe52bfb640e3bfe948f887867e5e921,1
b85d5fa9eafb08eea55305067755a89c,0
5f441aa09508db3034485187b2ebab6a,1
e5430cd5c215b9eab566befb25886dde,1
6a94d11dbf72672febe9387836817ab5,0
fcb9e1de8e65dbcd9ff112669fdef530,1
91751dcceac2a6b8108b38197029e1d5,0
dcdf414651357a9eca1188f88ede1889,1
eb7b0aee579e1eb8a9864ac1811d59a0,1
ec1eb2f0f91c3e412aabdc98834ff9bc,1
25551598648bec3f723a18559664df1b,1
2c15f619260298092ff2cc8e7342b13d,0
3db553fba7bdd4120404d5c3a4080d2c,1
abaa3809ffa782308c7a78b85002d6f7,1
02423f55acffc3a3e7b249ba3eb6fda1,0
185bb82bdc90b920acd32d6630bbb18f,1
095e04f051cebdb70cc6322f35ba60bc,1
a23be6f8362bb2737f790a211247e0df,0
048dc2aca019e1fd1e8a6c1d9d551dad,1
2e4f5bc8bcbdf6dae7ec5930492fd6d6,1
35328ab90d03ae17d5da7a07c291da7d,1
687a5ccb424d5e65b955afc23d91d20d,1
89b918b8216541e770b29d7ae9dfff53,0
cb350892b74106c56d23681bd904f5d9,1
5f08e30f391cef59d5aab3370e5e25a2,0
f1086ad64131af5c73fe331861e961e5,0
3f6a22108fe064de7f9cd21b630c1f52,0
397172a5cd0dffe4aa3ae7671614b56c,1
3a54628d3c42b160edfa608aea762f19,1
83fb374485e18e5a59da80dd263c1ec3,0
3b92618f8c107cc430663b39867bf4f3,1
15039254b8d59d8c78bd1fb8645700a0,0
22ac39e8ee9ac13f950086d51820cf20,1
c5c9dd9ef307d43b104f8dbb19d952f2,1
4fbafa2fca40f27c23d571837355cb79,1
2864bdc1abd645e2c8a6ea755e2e4789,1
dde01a5d215db15d4f353360250d978b,1
97daa757270ee8ce15d3dba9d97374d6,0
482df736987072a911681a7dc9446cce,0
18bdfe235c460ac7a2bb1cdfadc7825c,1
278e9ef7eaf98bcf0263bb3d30b2a8c3,1
6f3a0ed3d70b3385647bd7a9c5e1c2bb,0
095b9db3e759cd24486626397fd126e5,1
39c35a14580e0aebd351874ca24d6f3e,0
e9d1d5efba753165c81ec564f6313939,0
42e22b31cc58831e02bd19fe3e8c9f18,1
91acf3f4655490ae3727c84fb661b33f,0
2c46c16c953a7643e6d79a2c2ee37968,1
615883b5bb5aa361f13ff1b827a3c6bb,1
6a8eb782812fc91f3a4a025a22338d62,0
4832c4dc91de7c2434cf6e16966b1ff2,1
cf79e9ad3eebecac1c12cd0d48b361ff,1
c7f850949748d06a40a6625ff5cd6016,1
c38fc01fd2c685744bce9035604fd2f2,1
93da0fc511b3aedc21a806aea7ad3ce4,0
950e574640e0a31431cc9ea928460fe5,0
332f82d7397da799d3e3cdf0efb02b80,1
17a0452c6fbe9245323eff9c4e35f3e5,0
f8f0e093663b6cea991be8d982943f6e,1
df5f06f23e0cf713234d63ae69e54622,0
0f898ad48dae84cc180abb2dfa17b32a,1
3d6165d78e2c93e6a6c458f52e7c85ae,1
cf4c01e32911c09387083379cd78b8b1,1
dcf8547fad031fa294e8e56a09652447,1
aedd0780d7e4aacd0c1f72afa5dc1e8f,1
a1513b7e867150872a53065b3c9eaf05,1
92260d31bc126216e0d1e11235b13aa1,1
dc80b9fb036233583c121d7fd1c5d35c,1
664386f425c047bcc2bc1849d34f36b6,0
da22f77195841d6b2c599b6f788bca2c,0
11224a3628e9fe2a00ac01f737cac18f,0
56fca31ed07c29ff654a6d3a4baed5bd,0
765fa91ae246108d727995796e0cd356,0
dff839480b99357ef3d192001c951ed6,1
8a46738b25673cbe9aee611edff0b623,1
d30183ba9756aea90545d82f56ad5160,0
3151253a321cfbe1f050a429bf439704,1
008a87be9711f15f67e742d1c9113395,1
346ae4f85f65529eff4fde6752a4d6da,0
ebdbae68a6f0639e0a9d6d8429c1818f,0
325a8234e19238f36d398870be3ad849,1
0539c0faeea388ba36a2a708438b3178,1
4940dbe14b334a92a25684ce29b1cfe9,0
05a81f50286c62eb0b29f02e7238c590,1
927e5427df2a715aed1977a8dc93a5be,0
6034f54c096090fd26e8ca67b29dbf36,1
40d21ad47eef832d76a5b89b53094769,0
7e885315f499fc2c9fcf5d4dcc8d74cd,0
f0ee1f3ff4f45cf38f832f46dc6cb488,1
1f3b8421eab7728299c6ff58973c04f8,1
d4d8760039e53c676060dcaf51cfcf53,1
2f3174942e454e95d31fcdd454c17ea0,1
f721453067ab567124d87fa0a0d9881e,0
bc1f61b1d985066db0483776fed74e87,1
2c734e54b55c4dc7aaee064062479942,1
68687c70c1e04f0cefbad62b04ff6fb4,1
d216cf704578193f1dd2f61a3da58645,0
9828f3f18f924871ed740b9859d29e86,0
27946307ecaa17fd2c5a687da6eb6fd6,0
e8a1d5f4d21cb03c1cd1288e059198e5,1
57524859955b91e4bbb23e55b3197e67,1
d49840f708c650e96415f836668c5fa7,1
fd0f55b9736f74ea70d2bab405841b0e,0
6ba1efc529bdb36b73e6c1e5aefaa010,1
3ff85e6dce0f497df4d33898cc77b722,1
f2a8bc60eaaf56f20e7778e1a1f4185b,0
fe7e1c23bb1513b900a44d44b4e9e95b,0
87a7ef0452f9efbfdf2da7c968d059b0,1
445b23b07ca20d52bfd7a2cb784f6cb0,1
d225a4f8cfa5f3d5c4d5f26104f8e50f,1
7009355cddce6a0550483a27205b0ff4,0
2a0728e99a4a363e973036cf669a152e,0
7d2d375e1239a4b613c08ba3cb461950,0
35c52821651a7ad947f9ab5466e1708f,1
51a16b6fadf7efcc9eeda17229924189,1
56da9b337e24258a2edcebec93f9ae82,1
5dd3636a91f10f2f294d9f320aa3490e,1
2b87c83c8de668b45999460b0285146f,0
bebefbf2f67bb5f55872667e55081049,0
664167001b95410a32cc7716f02cce6a,0
38965f273ac91f394c6e134ec63d2b20,0
d0d46807af623957be752c2ad5aed67a,1
1ba577bc30a7ee1ceb66284650b451e4,0
9730bc843cc96f7759c08b26d0790eed,0
4dff05e8608df78dec6bc7a9b9b16e5a,0
3bc09d6c13dbf03f453fa5de37af7d65,0
36f00a7cdd7f03aaa874ead077594b3f,0
9200f75a6c6367b3ffef46f262c30495,1
84f3292c84e5e96dbf5827a57bd249ea,0
0b5bffab54b9600f80b412efc5adcc3c,0
823d10d110a23df618858f325cd7d3e7,1
974bdec0805c178466a5eb1782380b5b,0
462636cb46a63d4033e7c59fdd3deb44,0
402cf0a85085f8ca8c02c7c7baa77e26,1
641a5fd99384ad9fa940c4ad0d21b0cd,0
cc2f46c4706426115d8f24b1bb91d55f,0
ff93384f88675a81f5220f524103d47a,1
64fea74d666de8bdf15842093f5180a5,1
658eff62ae51827018fa008abdba5e0f,0
60f778fda9e64a15ea308c5c8a83840f,0
9b2c852d0c33ae3a0f69b786b4a9c679,1
87f300ae67f9243678c47b49da80c795,0
34dcff1d14e33034823e60193c1c8221,0
181d2b070e94016e9b210f9f2d7ecefa,1
92fb220d3aeb10b5a8ea65c4a32821d8,0
133765bfba85994ad2d0b915c99403bc,1
e4f9d229cb941e807a3ac828d91d700a,1
0b0199c70dfb6a52b4d77a44f193d40e,0
f3423b0caae83a9447813d8790ed966e,0
c65b9fa9d02d306a1d99a7f782d382ae,1
768203d69c6adad1198070b7be53350b,1
b63c72adeed6d62080ac8f80e2c93e95,1
fbe782407a187f3dbfe7d120e0730646,1
02d0f3c68c47eb91de3d8e5a43208382,0
ef8a51c1616d37e79928b856833c4798,1
d2143e242a3ee8892f6765cb8686643c,1
65b3bd230367bf1b3b1b201b5c761766,1
ed1220e6c42e71c153375f543fec2be4,0
f1d10e6dc08702cff64c11b1c010df5c,0
ca00d85ed68505824e4ec8bae0fd81c6,0
9990f1e7067b38273ef5f1939b83febd,1
c148614a705f10b9454feeda258ef7d7,0
d73f068b1d444c92a3cde8c123b43514,1
083a0a7d82c8a476ecae03daf07789a1,1
4746d53143e7d50550ac9ff91c298997,1
f49ed59d16cc013b19f7944c297d6885,1
fc091ffd1a1568a59a06b23127e9aaf5,0
afafb252d5a16104e73362524004ee7d,0
2819d70622bf41bdd5bc9fd6c5ded320,1
dfea61c62b65a7b9b15a3204ac882c7a,1
7f6fa4a04f51d514be2a0df277415b04,0
0b9c7c2ebf6d0c07065a13ef8c586078,1
c85ce7e7bce7fe9a961f2df03dfff4f9,1
af6bbb8c2e7cdbd3cbc6b6c82b157459,0
1e21cd2eaef75b885d4d909245342e6a,0
faef53dd1118bfe4a49d843c3b93b6d1,1
87cc488cbc612fc10037794a2f001531,1
bc5d91df5f05b8ec307962b9ee3c1882,1
f04052abdcb02e51eb9bb8b140ec9b59,1
90220c6a9c5a77fe0d7aca33509793d4,1
d3029fe07f1d15719bc4dc2983af2dfa,1
c8b2c429ca95132e8e72238ea23db93a,0
7f5b3b8fdc1cd4ec77b3bbe469e902fa,0
b8f5f06df75e5859316ec731490037e8,0
07fc2bf70b494833ef5711c520796b5c,0
421c66be022b7db28a661a5f28fcf99e,1
121c2491f313e42d173f43761f3330a3,0
9281e5299407075925ed85ae2320084d,1
96468ac30a5bb7c90897a2dddd6b9d8d,1
f7d12aab36968069f67d5af84c6bf855,1
7fdb4810977c54ddaaac178d66ec1812,0
214d955374a7f8a6f7453749a7a2d8e3,1
7bc03ec40de7a2ffe3c49702be7afce8,1
c197b46a23394b525f509e2876837061,1
2262de19c5aa8a8a9e45829a5cd34f70,1
54d4d10a5642cec1b1cc987b83909283,0
1dfc1407fc11909ae670d3d87f68104a,0
45c5e3b61fad73613b6cf2535ef834ae,1
fe9abc7b04a736abffa04528cc0c17e1,0
f50f5de0dd8a87d7d66f4480dfaba4fe,1
204044f9dd6eda0d2adddd60811fb70b,1
3c8d0b079de7cf3596a7049f3a94e3dd,0
25e25965ae24f3464d332b828787ba19,0
ac8a1809b1b4db224ec4ad3a13ba78b3,0
0fc36f4b320955cc533e5f5f3f26db00,0
dfa57c73bc05dfcb3859fc4d935af471,1
4145fa9324aebe4f740b41d3b75b2bb8,0
30275fac8cdeeb49e54d3b239c36e7c7,1
cc9310864c849feff160273d82117c8c,0
d33b86593c44c4abe5869cde1dc42c88,1
5f30b4ecf90dc439d4a074dd04d14141,1
cefed12e8211ca07e09e46646ece6d64,0
84279a0ab9f2e2ab0081f8c60f18b63a,0
e64eb07408abc2e3e06113b8c1f2e42a,1
3a7a10f76055ad95f7c0949716b32d0a,1
a0264deb355d1ae6aeea9c1316fb0f22,0
d05743492038c1580325c0ac2d304276,0
2298e4fcba6a6a27ca6cfcffe89857ba,0
72b428ad81105aa243d7faa3fdc414ce,0
13a886688161fd1db249bd6e39711878,1
9601e822cfd68a256fd4032d0f029710,0
365d91a7e847fe11a91ad6f6670d30b1,0
0419dbc4d815dbbe1f794dbd2f48d80c,0
d1a65a014e2a45952de8321ac5566a96,0
018e8be63cffeb5226395552c0664cc7,1
3f740d06b589e34a900f7049a99149d7,1
77498b3aad6a9539211d71d6f3841c99,0
8a9e0e6a50ce4b3c6a308a932528ed3e,0
0a081eabfb34c22d0f3cb2d88c6de75b,0
4784b36f9066e7042c6df72dfa55a985,0
8c680cd51ce007e0b01168469997e411,1
95d9cf1971d2c1c6fb2a08bd63a518a3,0
e519b246ce1bb981577cd1726afcc48e,1
fec60f7027b5a0da84ce83992f5fb510,1
6b065ed8280ccb517d9ffdc838cca578,1
6788274a185cdf7186789035240252b2,0
dd1c331b99c4f7854bcde00a3cbd2ec6,0
e375956c813cb5d9a70891d57a2afa0b,0
781b8397a4bc25452376f78ba3e7d263,0
9d46e448f3e63f46db7b34fb223ac434,1
5ffe6ccc415cc17ad438858d09646c3c,1
0faa81ea3f6b2ea394abc09f34f55d55,1
409cdb73d2351af11a1a004e30001d0d,1
afd5fba7890bdc9f2c3e916be0a5e8fe,0
08613c014a129a7eccc2c309700325fa,0
ea1e5160470d845fa346f82b35a4e354,0
f33ac0d985a9eee7d0861d3c80711964,0
3f67c7b60f8c18bc139fd61679615029,1
4e95be88bf3b7b2e0d79dcff42f8db0f,0
fb59d81d1acdc65b5c6175953a3b97a7,1
2ea9096c71d39ea898e67d18656205d8,1
93ee90f54bdbf4a3c7f69aae8405c72a,0
b567761647a4e85e2c5c083efa30dd6f,1
ae92fe461b521941bd5628b61f30675e,1
a97785d5977cd14481b8658feff7d9fa,0
30df07e1dd2cd8117a80bfa82dc9ae42,1
ceadf579d1027d1e79ac717cef91d406,1
35f5bf880bfcde931d165973308d3450,0
13544193c7299f0d8e6931478c6d77c3,0
cab69691f45c14e5df0624cac966adb8,0
82c49c5e82e911020558db80aad0c6ee,0
97b604b0ec555c5bf6643759f7b7b7da,0
0db44d3abb1aa2139fc604e94f1974c9,0
03a3e1b886648da7860c8a661e424727,0
2dd98e81832fcb3ef65945a8f2370805,0
4b89db07e8f40ebcedfeed7ca6d8b7a7,1
b0f89c97e11bba7084a16fcf56ac7339,1
58a2822a6d03b9472b7f40d5142ce1f3,1
a35bf44142c9d388bc40c34ed224bb25,0
d219609b9bec2554f113ba075753e9fd,1
d889a9c9997d049d7854c57593e59504,0
372e286853689bb72e21262cfd2553ad,0
0b5db5c2d39d5c8fae6ebe36f3fb7b4c,0
0b185d454d82b301b09665df49bf33c7,1
85481300fd141ef1bce514ecbddfed3d,0
bd5cf61f9d57739e49d6b380b727c48e,0
e8fff91104d99d713274a27224b2fca9,0
d68a686b275bf210aaa3d8a0b3884eee,0
9a73519ae0812e0a09669c9612ba697a,0
a2fa9cbd33565e1dc53b809a6997d18e,1
e9b9133ca4aa0988a14e8558fa819dc5,1
c1f5b017bc5030bfb0b8d4084d623c7f,1
e18dbe93d376709d7b55f03fea9a024d,0
5717420f30114fbc600c39ad47992021,0
f0f52e45997b1595322ffef0098ac66a,1
519bf3461034f44c109558e537e5b331,0
f53698de35c8f37b7e6627ff128d5137,0
20f3e8cfb17c660812c769569c4b9900,1
56ee850c28e2ef03da5279a51dcd6237,1
7f7c58aad9c3f6c1cb9b93c92edb9cec,1
b0e6a887bbff587b9e689e57247002a7,1
d45f28829b0445b440587e18a8d383ec,1
021daa4ee92bb7f575b9cbdabf42a9c3,1
17fa604e36cf6a8e029a102480a3e98d,0
29aa441dbf8ab382678aeefc20496e3a,1
d092be4b4773868f85b0b869edf2ea2a,1
8aee201650aafb0c2915a87c3543f92c,1
de214835e3bdf27e84c66aaf6162b830,1
b33f4ea041801c7cd56e0ef13b09cdf7,1
ee3ccec08f169fe0f094f75f4869009f,1
3e799362ab7f80aa670efd78b10aa12a,0
60d45af385d7978cefd8fcbf8a9a72ef,0
60f500f07dfd53d9ad2473cab2de6344,0
56bf78d1b797377d4cc6aadffaa33926,0
26fe94cebb363e6efa4069696a85ff4b,0
9ae9eab91115d6c584bba11b89094a06,0
6722f66c25ba390f7736495beedd100b,0
f86d10cd9725dab346accf98fad19d1b,1
9a787ed3bcae861ae43ef759ad4b8244,0
3961dea58b4d79995bf5f27ac234b2bf,1
ede885087774a1660793ec94bc3d301f,1
45a58a210927a0a61ae2b456f7bcda35,1
21b339b988e151a142a93354e689cf43,0
603867dcba2542cd74189399a6066e9f,0
b36f57fd9655a9e5c86bbd1bc3329160,1
